index,proba
46254,0.4431858765228266
46255,0.915570176838401
46256,0.2739206517574617
46257,0.8469185606473286
46258,0.6582495258746738
46259,0.5789059403630228
46260,0.13557396540150127
46261,0.7063025762386479
46262,0.5491207924749407
46263,0.7408733065127371
46264,0.11357011342958023
46265,0.5596177675570313
46266,0.583181049815743
46267,0.8312895042219164
46268,0.1735941024102489
46269,0.82418458405004
46270,0.4012015830825491
46271,0.6412533042674088
46272,0.3026621103164604
46273,0.5713254791056271
46274,0.5955314466655454
46275,0.5381096185858842
46276,0.2551859373644011
46277,0.6763596250572526
46278,0.6999837623132863
46279,0.758394511442295
46280,0.7035020396058059
46281,0.6070393378910431
46282,0.4419695224053732
46283,0.32375727184098024
46284,0.30239925197709944
46285,0.2752198666484935
46286,0.23969951059835726
46287,0.4172554211222982
46288,0.5371887468882218
46289,0.4487658880644226
46290,0.19088115394386918
46291,0.6333657386356147
46292,0.42437446578148075
46293,0.35061810820460215
46294,0.4646067806396106
46295,0.6857808941181047
46296,0.43273994422967615
46297,0.7673685443971372
46298,0.44990072427788985
46299,0.24061636134473863
46300,0.1650778052423435
46301,0.864445057266846
46302,0.5605207052826171
46303,0.32514870201193696
46304,0.6824480523432354
46305,0.2831961665671242
46306,0.7755465011061122
46307,0.7764894461523973
46308,0.36813244897279385
46309,0.7631523217966705
46310,0.8468754499314284
46311,0.5957407271329406
46312,0.7093430897550744
46313,0.37550904819624215
46314,0.30228724393131834
46315,0.4797540836123388
46316,0.5544977944537882
46317,0.5677265290109887
46318,0.4668077810305201
46319,0.3260255230315543
46320,0.7909641194087834
46321,0.37179830732677077
46322,0.48448536225455885
46323,0.7950445168873791
46324,0.534237361510456
46325,0.14382753198990203
46326,0.43834820715728134
46327,0.33012057829194164
46328,0.26278934994115627
46329,0.42013257415090366
46330,0.5070881370191543
46331,0.17846576271198433
46332,0.6416323937291015
46333,0.3310583302480599
46334,0.52811357339122
46335,0.3617294659206738
46336,0.23428681907865329
46337,0.23598819845659005
46338,0.47214261042404887
46339,0.5514179957377661
46340,0.6285232416802881
46341,0.5261315374257172
46342,0.7867953353430288
46343,0.7985925051342794
46344,0.6071273283453132
46345,0.8512512743658373
46346,0.7403768374767045
46347,0.3659075370321923
46348,0.7354871031883942
46349,0.2666972346887692
46350,0.32477325731083445
46351,0.5390524293358274
46352,0.3158430965219031
46353,0.8560229041685006
46354,0.34890003128423625
46355,0.816477114224865
46356,0.3382672400966268
46357,0.38106762121880605
46358,0.33315442690353236
46359,0.7639507810060949
46360,0.5737264190850092
46361,0.5875260353706099
46362,0.20558349607054852
46363,0.6400235656864856
46364,0.3026093278079442
46365,0.5384401020814887
46366,0.21053505813253262
46367,0.6134108905993425
46368,0.5124867690012134
46369,0.5057148015305969
46370,0.4206887846710021
46371,0.17414295339035482
46372,0.2845865275580715
46373,0.28377786795205057
46374,0.45378333283816463
46375,0.4229826989207002
46376,0.29570700865415817
46377,0.1529625506513452
46378,0.5979557884062962
46379,0.7393604122613997
46380,0.33963954349022135
46381,0.03400455791881183
46382,0.3738741511299857
46383,0.4603577610615929
46384,0.3799197837445922
46385,0.42260525761434903
46386,0.7079036962342092
46387,0.5439315252311704
46388,0.1861744134773124
46389,0.4784615651011231
46390,0.14411614188354666
46391,0.24277464937504425
46392,0.6569819790585005
46393,0.32907583596438156
46394,0.7355752935600305
46395,0.7878631643995998
46396,0.16563084598294242
46397,0.5651800048476715
46398,0.6875276531453832
46399,0.33154665087327523
46400,0.6739981145143585
46401,0.6750023611136097
46402,0.2645888636666496
46403,0.6631849937500821
46404,0.13174078833358072
46405,0.7350402037893179
46406,0.17398950591318657
46407,0.46252059558614605
46408,0.2573900501285705
46409,0.6782761158015033
46410,0.8149311461912445
46411,0.04616811691314161
46412,0.5176073783972895
46413,0.38760441578956184
46414,0.5051923164408009
46415,0.47427514015709926
46416,0.9285496812518018
46417,0.7234363142819024
46418,0.5127162286821577
46419,0.5248346469260763
46420,0.575800645357581
46421,0.3628280808048721
46422,0.5088376619818852
46423,0.762168549685783
46424,0.5720032001051474
46425,0.4072778232619992
46426,0.8859727533682444
46427,0.8357514061178897
46428,0.42313625616591805
46429,0.8046774720093011
46430,0.6273165382478668
46431,0.5600417028723279
46432,0.4393042621354876
46433,0.8068483175547064
46434,0.20512420753931815
46435,0.9341157859893718
46436,0.9630004729671163
46437,0.2269213571818886
46438,0.7278416575855404
46439,0.4029125835836745
46440,0.21116751623225385
46441,0.22091126240052028
46442,0.5956785457182227
46443,0.6454401529874813
46444,0.3995893474100132
46445,0.7932858800142095
46446,0.520678307277649
46447,0.1701310237458476
46448,0.7544320927136853
46449,0.5328926282136971
46450,0.7911360447984596
46451,0.6343506885345896
46452,0.2265554946121081
46453,0.4326694347324743
46454,0.4992987048156354
46455,0.7298750109180872
46456,0.8063140015331393
46457,0.882821797085825
46458,0.33806983980967137
46459,0.3957561202728181
46460,0.507120624273136
46461,0.7915986141395742
46462,0.6580975944447826
46463,0.4006770098934863
46464,0.774914985965868
46465,0.5456547239440963
46466,0.18908830779032296
46467,0.14234416621868937
46468,0.31202409786474883
46469,0.8088495174237853
46470,0.37732193575359374
46471,0.5091161831364335
46472,0.13258470186098298
46473,0.5588233838640196
46474,0.2537261199291043
46475,0.4684438875709821
46476,0.5880618389815954
46477,0.2661312926036175
46478,0.6462970686470833
46479,0.4227654803963883
46480,0.8707986426691892
46481,0.7386504105360839
46482,0.8340710052409013
46483,0.22011165973851426
46484,0.8093822267298861
46485,0.4020502318700003
46486,0.5865951585145357
46487,0.26863730734547625
46488,0.38905643993068284
46489,0.17605951597128913
46490,0.5336162513109615
46491,0.7116089384693011
46492,0.08626449841310317
46493,0.39446492077817885
46494,0.6748389329553288
46495,0.6663506790428027
46496,0.47215595113161674
46497,0.8310694187517895
46498,0.6237406878400402
46499,0.42513197587921603
46500,0.8730213901443724
46501,0.47102599476305507
46502,0.8103787082728403
46503,0.4549721867239749
46504,0.734472817230012
46505,0.3526838715571824
46506,0.2839239727959299
46507,0.6153567792726939
46508,0.5841351660521739
46509,0.8273934181351291
46510,0.3078438858673735
46511,0.6336718028733271
46512,0.5708590199693941
46513,0.5059951627792885
46514,0.705464201208841
46515,0.5527835939471595
46516,0.5716913392918158
46517,0.15480485101048264
46518,0.8608720572880059
46519,0.9100929327013457
46520,0.2624833487842327
46521,0.24125332844658162
46522,0.146690142379651
46523,0.18493836424701635
46524,0.4266610727316621
46525,0.7212620565214806
46526,0.0895150286084957
46527,0.40422019994288416
46528,0.5674364657310694
46529,0.43360628064365253
46530,0.46335419974786934
46531,0.4838261089654901
46532,0.7817503419881655
46533,0.5862121007259301
46534,0.7862426665079256
46535,0.6877621136468135
46536,0.21933836893978173
46537,0.4948390321599877
46538,0.9812358326506122
46539,0.3910250294880884
46540,0.6561518484032381
46541,0.7654192963989781
46542,0.7758575340361972
46543,0.24299778651532816
46544,0.5238705748707928
46545,0.13857396313461165
46546,0.5950975777406289
46547,0.18654554712092203
46548,0.31770111921048866
46549,0.44711062683648634
46550,0.34864265668443906
46551,0.5513551877751371
46552,0.2576041153672372
46553,0.458308917749101
46554,0.710224136844159
46555,0.6043412832449845
46556,0.488792103562871
46557,0.26222625157552665
46558,0.4789137295648455
46559,0.47959943675083977
46560,0.19719068559346697
46561,0.4220443509789451
46562,0.06569949088820969
46563,0.7344297536398962
46564,0.48469123404633485
46565,0.5973577422376252
46566,0.15900568819566877
46567,0.7117808292823903
46568,0.4326887394095783
46569,0.325886931711018
46570,0.23193923804761749
46571,0.37912398774399986
46572,0.7159639889762859
46573,0.6313171425670437
46574,0.6515980376871776
46575,0.8078241384478453
46576,0.8612923348064265
46577,0.6589589826190531
46578,0.5439602352200165
46579,0.17770591052594134
46580,0.38799590040268256
46581,0.619390780930441
46582,0.8163970831382767
46583,0.7975109389974482
46584,0.9243481683708163
46585,0.6355507050765417
46586,0.5529287552114339
46587,0.37586154043700143
46588,0.5868697279938067
46589,0.6659163522197385
46590,0.5239787093858824
46591,0.45260257309607754
46592,0.343650776101711
46593,0.07025053936835508
46594,0.5235066750789544
46595,0.43967280864928826
46596,0.6222011452166081
46597,0.17441350966140923
46598,0.5365088827891631
46599,0.3663477006475881
46600,0.7948312539309487
46601,0.4502785904771067
46602,0.16989416377448333
46603,0.6449807998723756
46604,0.6796542902320055
46605,0.8436867437130133
46606,0.42971844770471745
46607,0.6494963283015281
46608,0.3235049026989096
46609,0.04094071617775553
46610,0.15058940884142588
46611,0.5986786823659626
46612,0.8291172477826072
46613,0.6211634456339894
46614,0.245541371018934
46615,0.23302752414810152
46616,0.4512880349371621
46617,0.43996329484254665
46618,0.4467062363255784
46619,0.6993228981021866
46620,0.6044850879120706
46621,0.7271377471541495
46622,0.4551989608831209
46623,0.31208334287155204
46624,0.4677029063917718
46625,0.7328421698854968
46626,0.6894371354044616
46627,0.8015127096860698
46628,0.4197576595257071
46629,0.421816922097532
46630,0.32605910131631444
46631,0.3438490106475585
46632,0.3328689660472121
46633,0.49230699902974384
46634,0.42743161859762546
46635,0.3893002252784092
46636,0.8093436181545313
46637,0.8153060432232329
46638,0.17290455660013307
46639,0.6481994492895967
46640,0.5446382793828066
46641,0.6211746597871867
46642,0.1821398504176354
46643,0.301239287192229
46644,0.3069429881699098
46645,0.3045920041099764
46646,0.846102441106064
46647,0.7607986933067815
46648,0.8105101439711404
46649,0.36008213215210444
46650,0.7349178779648875
46651,0.22111473109345584
46652,0.948936473043408
46653,0.814275857509888
46654,0.4423010997030168
46655,0.5061035914272968
46656,0.5228378735958866
46657,0.5512431261059915
46658,0.7955150787898314
46659,0.4635296116352922
46660,0.8641927607740231
46661,0.5058632457224486
46662,0.876909296272627
46663,0.8103171818958971
46664,0.7463726186549582
46665,0.6661988507326714
46666,0.40145460911681125
46667,0.7991458799816188
46668,0.4419468794080432
46669,0.17747824201019435
46670,0.684148545147723
46671,0.5898349113056991
46672,0.9278417776434295
46673,0.8568731920276003
46674,0.4960479044124605
46675,0.5911661924656534
46676,0.21392773606965731
46677,0.5990160695093619
46678,0.8274163068878928
46679,0.5990818880429982
46680,0.792070587531317
46681,0.5708565154758721
46682,0.692341136411199
46683,0.4010544843999462
46684,0.318433694682796
46685,0.5197628997411361
46686,0.6368925462332236
46687,0.7306356171153972
46688,0.9399084193179604
46689,0.054037609657261426
46690,0.28120603283592865
46691,0.34332019227859734
46692,0.8456424259154999
46693,0.549229194346342
46694,0.17381166064222695
46695,0.19655959457079775
46696,0.2927812346131258
46697,0.8998632217091056
46698,0.528198763898587
46699,0.5997818789976285
46700,0.6738825669800265
46701,0.7393051599344863
46702,0.35028441875399763
46703,0.7287307360840801
46704,0.6941441805066954
46705,0.16366244027906052
46706,0.3480824741311423
46707,0.6800214464583134
46708,0.7910621266774079
46709,0.7082874635687618
46710,0.8169679371129427
46711,0.7769036474491208
46712,0.2708262608087257
46713,0.5573187251944405
46714,0.7454216456414992
46715,0.5399542601497541
46716,0.8807757258314939
46717,0.6733197945832278
46718,0.6034406427900764
46719,0.7095473115040587
46720,0.8857461567527417
46721,0.34593170102183596
46722,0.7186798623855372
46723,0.47939508178642315
46724,0.7517838144663486
46725,0.9892759265875054
46726,0.6818011563823877
46727,0.40969575948052916
46728,0.38681688802639097
46729,0.4914497535337293
46730,0.8802761521761341
46731,0.3569645532740547
46732,0.33637997854994744
46733,0.8269696947082207
46734,0.3954949102382491
46735,0.2943255343518778
46736,0.5306525310488717
46737,0.6874288244461347
46738,0.3143720002615629
46739,0.7798291910733297
46740,0.14112856540823046
46741,0.31136781922390333
46742,0.3217682802058623
46743,0.5033139008910191
46744,0.8117506957651823
46745,0.51328975997884
46746,0.42168747855173894
46747,0.3798188923168843
46748,0.36507319712715675
46749,0.2690490056198405
46750,0.4771965346743094
46751,0.38115151920176765
46752,0.30015108080924136
46753,0.6540528311760767
46754,0.7366162298070077
46755,0.7864940766509949
46756,0.8340775525976489
46757,0.3222766690867288
46758,0.7531316598308243
46759,0.3878301181734022
46760,0.310552805740333
46761,0.5456293580929227
46762,0.6239132590877516
46763,0.7726998998666892
46764,0.3732810514771925
46765,0.760067616847085
46766,0.3624690087851625
46767,0.7674983069211
46768,0.40170200591251554
46769,0.4241209613190184
46770,0.34313867838825607
46771,0.7049909824911259
46772,0.38727294962317366
46773,0.6475177445202857
46774,0.10500367932657813
46775,0.8790260509064689
46776,0.28184192424983207
46777,0.6451217932679214
46778,0.36875427454728504
46779,0.20781265002644694
46780,0.34440666457666186
46781,0.16072352307073406
46782,0.3193112361726991
46783,0.9276505194427778
46784,0.21466326401076716
46785,0.30777048186544653
46786,0.31530397852660064
46787,0.2624175326374997
46788,0.5724570439112853
46789,0.9384822354574648
46790,0.2782337360815837
46791,0.442928216167297
46792,0.5654537671530238
46793,0.17366749524818306
46794,0.7514982935597389
46795,0.6565314672681837
46796,0.16920430124827415
46797,0.16495611458466938
46798,0.8341839588931058
46799,0.7578636079369019
46800,0.7917055014438295
46801,0.7586885450116748
46802,0.6173037001145967
46803,0.6419452082914548
46804,0.44972436058216325
46805,0.8046604663866193
46806,0.6748955928002675
46807,0.3647608022316219
46808,0.3963983979285993
46809,0.3223588579061134
46810,0.5474844693727919
46811,0.053244800723178186
46812,0.4128170414404984
46813,0.81649742727945
46814,0.4953907456967333
46815,0.38831781959932554
46816,0.2858195343103896
46817,0.5856874992949451
46818,0.9508990371023165
46819,0.949132217342824
46820,0.45002771395821695
46821,0.45538229652534973
46822,0.20281425131626452
46823,0.6361348396684725
46824,0.4965133271453435
46825,0.3635459080224663
46826,0.1660383980546167
46827,0.2573766555341078
46828,0.4826948937960956
46829,0.12280514371215707
46830,0.5611984019253478
46831,0.40417559119746277
46832,0.8343365837518989
46833,0.6453039991835678
46834,0.4410713852664144
46835,0.7402228593019222
46836,0.4798715261979308
46837,0.5810595237852473
46838,0.34674322538974733
46839,0.44287364448608446
46840,0.4207978823078617
46841,0.26287480452860634
46842,0.408243754375014
46843,0.8748823665644362
46844,0.7490833774322202
46845,0.6732853812955639
46846,0.7552145318700882
46847,0.419379479726179
46848,0.11274431258784622
46849,0.6625846178786713
46850,0.43556082521356154
46851,0.14151395798621474
46852,0.6489290871716636
46853,0.4492138974831552
46854,0.29985308602887517
46855,0.981883119251978
46856,0.3839937692348602
46857,0.525506936288103
46858,0.8128469525259789
46859,0.8530433353058362
46860,0.5732542736351466
46861,0.3450951846515101
46862,0.22061521685027963
46863,0.36224212738607287
46864,0.6580971907379329
46865,0.5982436485065917
46866,0.2609974148184464
46867,0.5558729247828136
